timestamp,end_to_end_latency_ms,inference_latency_ms,end_to_end_fps,inference_fps
2026-05-26 20:23:28.954,92.813,88.734,9.588,9.588
2026-05-26 20:23:29.057,94.696,90.113,9.586,9.585
2026-05-26 20:23:29.159,93.544,89.551,9.589,9.589
2026-05-26 20:23:29.260,92.394,88.021,9.591,9.59
2026-05-26 20:23:29.362,93.217,88.997,9.596,9.595
2026-05-26 20:23:29.465,93.819,89.438,9.594,9.593
2026-05-26 20:23:29.567,93.271,89.221,9.593,9.596
2026-05-26 20:23:29.669,93.552,88.996,9.592,9.593
2026-05-26 20:23:29.774,95.611,91.643,9.644,9.642
2026-05-26 20:23:29.877,94.226,89.825,9.642,9.642
2026-05-26 20:23:29.978,92.454,88.299,9.651,9.653
2026-05-26 20:23:30.080,93.318,88.948,9.658,9.651
2026-05-26 20:23:30.182,92.941,88.965,9.663,9.665
2026-05-26 20:23:30.283,92.907,88.375,9.668,9.666
2026-05-26 20:23:30.386,93.834,89.393,9.702,9.703
2026-05-26 20:23:30.489,94.862,90.532,9.734,9.734
2026-05-26 20:23:30.592,92.834,88.597,9.738,9.742
2026-05-26 20:23:30.696,94.943,90.584,9.733,9.732
2026-05-26 20:23:30.800,95.386,91.37,9.739,9.739
2026-05-26 20:23:30.904,94.177,89.554,9.734,9.735
2026-05-26 20:23:31.005,93.021,89.014,9.74,9.737
2026-05-26 20:23:31.108,94.039,89.68,9.738,9.737
2026-05-26 20:23:31.209,93.086,88.932,9.743,9.743
2026-05-26 20:23:31.313,95.284,90.988,9.741,9.737
2026-05-26 20:23:31.416,93.415,89.44,9.744,9.745
2026-05-26 20:23:31.519,93.893,89.382,9.739,9.741
2026-05-26 20:23:31.622,93.931,90.163,9.738,9.738
2026-05-26 20:23:31.726,95.125,90.698,9.74,9.74
2026-05-26 20:23:31.831,96.132,92.052,9.736,9.737
2026-05-26 20:23:31.934,93.971,89.543,9.732,9.732
2026-05-26 20:23:32.035,92.63,88.646,9.737,9.739
2026-05-26 20:23:32.138,94.94,90.441,9.735,9.732
2026-05-26 20:23:32.240,93.05,88.959,9.734,9.734
2026-05-26 20:23:32.343,94.797,90.422,9.728,9.727
2026-05-26 20:23:32.443,92.218,88.057,9.736,9.734
2026-05-26 20:23:32.548,95.687,90.718,9.73,9.727
2026-05-26 20:23:32.650,93.539,89.514,9.73,9.73
2026-05-26 20:23:32.755,96.167,91.548,9.729,9.728
2026-05-26 20:23:32.857,93.587,89.513,9.731,9.732
2026-05-26 20:23:32.960,94.649,90.301,9.724,9.723
2026-05-26 20:23:33.062,93.027,88.892,9.726,9.726
2026-05-26 20:23:33.165,94.188,89.821,9.721,9.719
2026-05-26 20:23:33.267,93.411,89.448,9.718,9.721
2026-05-26 20:23:33.369,93.944,89.433,9.719,9.717
2026-05-26 20:23:33.472,94.133,89.763,9.721,9.722
2026-05-26 20:23:33.576,94.7,90.328,9.718,9.714
2026-05-26 20:23:33.677,92.918,88.745,9.729,9.727
2026-05-26 20:23:33.781,96.2,91.595,9.728,9.726
2026-05-26 20:23:33.883,93.475,89.313,9.733,9.731
2026-05-26 20:23:33.987,93.804,89.292,9.727,9.73
2026-05-26 20:23:34.089,93.159,89.316,9.729,9.73
2026-05-26 20:23:34.191,93.625,89.439,9.727,9.726
2026-05-26 20:23:34.292,91.661,87.818,9.737,9.739
2026-05-26 20:23:34.396,95.043,90.76,9.731,9.73
2026-05-26 20:23:34.497,92.752,88.887,9.738,9.735
2026-05-26 20:23:34.599,93.613,89.409,9.74,9.738
2026-05-26 20:23:34.703,95.3,91.191,9.741,9.74
2026-05-26 20:23:34.808,96.171,91.894,9.742,9.74
2026-05-26 20:23:34.908,91.783,87.816,9.751,9.75
2026-05-26 20:23:35.012,94.994,90.438,9.744,9.742
2026-05-26 20:23:35.123,102.995,99.043,9.715,9.718
2026-05-26 20:23:35.227,95.238,91.508,9.708,9.707
2026-05-26 20:23:35.328,92.799,88.852,9.714,9.715
2026-05-26 20:23:35.431,93.593,89.125,9.706,9.709
2026-05-26 20:23:35.532,92.844,88.652,9.716,9.717
2026-05-26 20:23:35.635,94.042,89.833,9.715,9.713
2026-05-26 20:23:35.739,94.726,90.708,9.718,9.72
2026-05-26 20:23:35.851,103.583,99.283,9.686,9.685
2026-05-26 20:23:35.953,93.317,89.408,9.69,9.691
2026-05-26 20:23:36.057,94.102,88.929,9.682,9.686
2026-05-26 20:23:36.174,107.882,103.621,9.638,9.64
2026-05-26 20:23:36.280,97.546,93.719,9.624,9.624
2026-05-26 20:23:36.382,92.945,88.992,9.626,9.628
2026-05-26 20:23:36.485,93.603,89.44,9.627,9.627
2026-05-26 20:23:36.588,94.926,90.891,9.627,9.627
2026-05-26 20:23:36.691,93.995,89.777,9.621,9.623
2026-05-26 20:23:36.807,108.071,104.317,9.583,9.584
2026-05-26 20:23:36.911,94.52,90.109,9.579,9.58
2026-05-26 20:23:37.012,92.9,88.806,9.586,9.583
2026-05-26 20:23:37.115,94.435,90.074,9.582,9.582
2026-05-26 20:23:37.217,92.833,89.251,9.584,9.586
2026-05-26 20:23:37.321,94.348,89.986,9.574,9.574
2026-05-26 20:23:37.423,93.455,89.563,9.579,9.58
2026-05-26 20:23:37.526,94.907,90.484,9.573,9.572
2026-05-26 20:23:37.629,92.997,88.334,9.571,9.576
2026-05-26 20:23:37.734,95.176,90.699,9.568,9.571
2026-05-26 20:23:37.837,93.866,89.753,9.574,9.576
2026-05-26 20:23:37.940,94.84,89.884,9.564,9.564
2026-05-26 20:23:38.048,99.379,95.559,9.55,9.55
2026-05-26 20:23:38.152,93.814,89.337,9.576,9.578
2026-05-26 20:23:38.255,94.858,90.736,9.576,9.578
2026-05-26 20:23:38.358,94.346,89.883,9.571,9.571
2026-05-26 20:23:38.469,101.917,97.819,9.545,9.545
2026-05-26 20:23:38.573,94.599,90.282,9.538,9.537
2026-05-26 20:23:38.675,93.153,89.281,9.541,9.542
2026-05-26 20:23:38.780,96.717,92.417,9.535,9.533
2026-05-26 20:23:38.882,93.249,89.383,9.568,9.568
2026-05-26 20:23:38.995,104.265,99.966,9.534,9.532
2026-05-26 20:23:39.097,93.658,89.774,9.539,9.535
2026-05-26 20:23:39.200,93.178,88.785,9.585,9.584
2026-05-26 20:23:39.303,95.061,90.721,9.593,9.593
2026-05-26 20:23:39.406,94.241,89.944,9.589,9.588
2026-05-26 20:23:39.509,93.116,89.242,9.591,9.591
2026-05-26 20:23:39.613,95.718,91.345,9.588,9.587
2026-05-26 20:23:39.714,92.712,88.766,9.592,9.593
2026-05-26 20:23:39.820,96.101,91.92,9.626,9.629
2026-05-26 20:23:39.926,97.109,93.416,9.618,9.618
2026-05-26 20:23:40.029,94.375,90.33,9.611,9.611
2026-05-26 20:23:40.132,93.749,89.574,9.614,9.614
2026-05-26 20:23:40.234,93.828,89.563,9.611,9.61
2026-05-26 20:23:40.336,93.216,89.651,9.618,9.615
2026-05-26 20:23:40.439,93.108,88.671,9.615,9.619
2026-05-26 20:23:40.556,108.358,104.498,9.573,9.573
2026-05-26 20:23:40.664,99.227,95.679,9.556,9.552
2026-05-26 20:23:40.769,96.447,92.716,9.555,9.552
2026-05-26 20:23:40.873,94.793,90.213,9.553,9.552
2026-05-26 20:23:40.974,92.96,89.107,9.558,9.558
2026-05-26 20:23:41.078,94.399,90.012,9.574,9.573
2026-05-26 20:23:41.182,95.204,91.152,9.571,9.57
2026-05-26 20:23:41.284,93.658,89.426,9.575,9.574
2026-05-26 20:23:41.386,93.056,89.061,9.579,9.58
2026-05-26 20:23:41.490,94.498,89.555,9.601,9.602
2026-05-26 20:23:41.591,92.793,89.015,9.606,9.607
2026-05-26 20:23:41.695,94.903,90.795,9.602,9.6
2026-05-26 20:23:41.808,104.61,99.697,9.577,9.578
2026-05-26 20:23:41.927,110.166,105.941,9.524,9.523
2026-05-26 20:23:42.033,96.893,93.597,9.547,9.548
2026-05-26 20:23:42.137,94.983,90.532,9.54,9.542
2026-05-26 20:23:42.241,93.0,89.161,9.536,9.542
2026-05-26 20:23:42.346,96.714,92.346,9.531,9.53
2026-05-26 20:23:42.449,93.88,89.851,9.532,9.534
2026-05-26 20:23:42.552,94.763,90.755,9.529,9.527
2026-05-26 20:23:42.656,94.702,90.808,9.53,9.533
2026-05-26 20:23:42.762,97.733,93.375,9.515,9.513
2026-05-26 20:23:42.866,94.614,90.804,9.522,9.52
2026-05-26 20:23:42.975,101.152,96.189,9.511,9.509
2026-05-26 20:23:43.077,92.927,88.999,9.516,9.516
2026-05-26 20:23:43.181,94.814,90.515,9.51,9.511
2026-05-26 20:23:43.292,102.233,98.289,9.484,9.485
2026-05-26 20:23:43.397,96.254,91.83,9.473,9.474
2026-05-26 20:23:43.502,96.326,92.295,9.467,9.463
2026-05-26 20:23:43.605,94.274,90.306,9.511,9.51
2026-05-26 20:23:43.711,96.577,92.338,9.519,9.52
2026-05-26 20:23:43.815,96.281,91.967,9.52,9.518
2026-05-26 20:23:43.916,92.063,88.2,9.53,9.529
2026-05-26 20:23:44.019,93.174,88.237,9.525,9.528
2026-05-26 20:23:44.121,92.881,88.791,9.53,9.53
2026-05-26 20:23:44.224,94.461,90.229,9.532,9.531
2026-05-26 20:23:44.326,92.405,87.773,9.534,9.537
2026-05-26 20:23:44.428,93.725,89.596,9.532,9.53
2026-05-26 20:23:44.530,92.988,89.098,9.538,9.537
2026-05-26 20:23:44.633,93.522,89.099,9.534,9.535
2026-05-26 20:23:44.737,95.341,91.509,9.531,9.533
2026-05-26 20:23:44.841,94.932,90.516,9.562,9.561
2026-05-26 20:23:44.943,92.686,88.443,9.614,9.619
2026-05-26 20:23:45.046,94.426,90.012,9.622,9.621
2026-05-26 20:23:45.149,94.159,90.103,9.627,9.626
2026-05-26 20:23:45.251,93.309,88.882,9.633,9.625
2026-05-26 20:23:45.353,93.699,89.449,9.643,9.643
2026-05-26 20:23:45.456,94.652,90.428,9.641,9.639
2026-05-26 20:23:45.558,92.123,88.062,9.648,9.65
2026-05-26 20:23:45.671,104.915,100.533,9.618,9.615
2026-05-26 20:23:45.780,100.618,97.306,9.608,9.61
2026-05-26 20:23:45.891,101.469,97.22,9.587,9.586
2026-05-26 20:23:45.994,93.121,89.037,9.606,9.613
2026-05-26 20:23:46.102,99.466,95.242,9.585,9.584
2026-05-26 20:23:46.205,93.126,89.592,9.591,9.592
2026-05-26 20:23:46.308,94.516,90.32,9.615,9.615
2026-05-26 20:23:46.410,93.828,89.774,9.625,9.624
2026-05-26 20:23:46.526,107.046,102.91,9.591,9.59
2026-05-26 20:23:46.628,93.342,89.344,9.592,9.595
2026-05-26 20:23:46.732,93.705,89.14,9.6,9.601
2026-05-26 20:23:46.836,95.716,91.404,9.6,9.602
2026-05-26 20:23:46.940,95.092,90.721,9.589,9.59
2026-05-26 20:23:47.043,93.77,88.133,9.59,9.59
2026-05-26 20:23:47.159,107.209,102.797,9.544,9.544
2026-05-26 20:23:47.267,99.146,95.468,9.529,9.531
2026-05-26 20:23:47.370,94.59,90.456,9.527,9.522
2026-05-26 20:23:47.470,92.406,88.211,9.534,9.532
2026-05-26 20:23:47.576,96.964,91.863,9.523,9.521
2026-05-26 20:23:47.678,93.829,89.779,9.525,9.523
2026-05-26 20:23:47.783,95.358,90.615,9.521,9.524
2026-05-26 20:23:47.885,93.505,89.157,9.526,9.527
2026-05-26 20:23:47.990,95.671,91.293,9.52,9.515
2026-05-26 20:23:48.092,93.989,89.244,9.521,9.522
2026-05-26 20:23:48.196,94.563,90.127,9.519,9.519
2026-05-26 20:23:48.298,93.183,89.136,9.519,9.52
2026-05-26 20:23:48.401,93.444,89.096,9.516,9.52
2026-05-26 20:23:48.503,93.333,89.322,9.519,9.521
2026-05-26 20:23:48.606,94.635,90.205,9.512,9.511
2026-05-26 20:23:48.714,91.252,88.018,9.531,9.533
2026-05-26 20:23:48.818,95.894,91.543,9.547,9.545
2026-05-26 20:23:48.918,91.74,87.741,9.579,9.579
2026-05-26 20:23:49.021,94.549,90.133,9.581,9.574
2026-05-26 20:23:49.135,105.191,101.204,9.564,9.564
2026-05-26 20:23:49.239,96.11,92.388,9.557,9.554
2026-05-26 20:23:49.341,92.955,88.982,9.561,9.563
2026-05-26 20:23:49.444,94.251,89.872,9.559,9.559
2026-05-26 20:23:49.547,93.787,89.635,9.601,9.602
2026-05-26 20:23:49.650,94.09,90.153,9.599,9.597
2026-05-26 20:23:49.753,95.804,91.914,9.598,9.592
2026-05-26 20:23:49.857,95.015,90.456,9.6,9.599
2026-05-26 20:23:49.959,93.365,89.665,9.606,9.606
2026-05-26 20:23:50.062,93.881,89.924,9.607,9.603
2026-05-26 20:23:50.164,93.832,89.713,9.651,9.651
2026-05-26 20:23:50.267,94.495,90.221,9.667,9.665
2026-05-26 20:23:50.369,93.292,89.269,9.671,9.672
2026-05-26 20:23:50.472,94.439,90.047,9.662,9.664
2026-05-26 20:23:50.574,93.313,89.612,9.673,9.675
2026-05-26 20:23:50.676,93.871,89.815,9.673,9.672
2026-05-26 20:23:50.788,102.986,98.912,9.652,9.649
2026-05-26 20:23:50.891,94.17,90.008,9.65,9.649
2026-05-26 20:23:50.996,96.503,92.315,9.647,9.649
2026-05-26 20:23:51.099,94.889,90.457,9.646,9.642
2026-05-26 20:23:51.201,92.997,89.014,9.65,9.651
2026-05-26 20:23:51.305,95.333,90.957,9.642,9.642
2026-05-26 20:23:51.408,93.978,90.11,9.643,9.64
2026-05-26 20:23:51.511,94.73,90.616,9.642,9.638
2026-05-26 20:23:51.615,95.183,90.794,9.641,9.642
2026-05-26 20:23:51.717,93.796,89.395,9.657,9.655
2026-05-26 20:23:51.821,94.935,90.973,9.658,9.66
2026-05-26 20:23:51.925,95.029,90.485,9.646,9.646
2026-05-26 20:23:52.027,93.407,89.355,9.649,9.65
2026-05-26 20:23:52.130,94.149,89.732,9.683,9.683
2026-05-26 20:23:52.234,95.881,91.822,9.683,9.684
2026-05-26 20:23:52.337,94.343,89.947,9.679,9.677
2026-05-26 20:23:52.441,94.072,90.392,9.678,9.68
2026-05-26 20:23:52.544,94.762,90.244,9.675,9.674
2026-05-26 20:23:52.646,93.467,89.518,9.678,9.678
2026-05-26 20:23:52.752,96.047,91.584,9.67,9.676
2026-05-26 20:23:52.855,94.173,90.109,9.673,9.674
2026-05-26 20:23:52.958,94.269,90.295,9.67,9.669
2026-05-26 20:23:53.061,93.007,88.783,9.67,9.674
2026-05-26 20:23:53.164,94.834,90.394,9.665,9.665
2026-05-26 20:23:53.267,93.439,89.397,9.668,9.67
2026-05-26 20:23:53.370,93.38,88.756,9.664,9.667
2026-05-26 20:23:53.473,94.127,90.191,9.663,9.665
2026-05-26 20:23:53.576,94.278,90.146,9.66,9.659
2026-05-26 20:23:53.678,93.04,88.782,9.66,9.664
2026-05-26 20:23:53.783,96.474,92.359,9.682,9.681
2026-05-26 20:23:53.885,93.403,88.846,9.684,9.685
2026-05-26 20:23:53.988,94.84,90.377,9.69,9.688
2026-05-26 20:23:54.090,92.826,88.89,9.695,9.698
2026-05-26 20:23:54.193,94.078,89.856,9.693,9.691
2026-05-26 20:23:54.295,92.947,88.857,9.699,9.702
2026-05-26 20:23:54.399,94.584,90.432,9.698,9.697
2026-05-26 20:23:54.502,94.128,90.253,9.696,9.7
2026-05-26 20:23:54.605,94.646,90.375,9.696,9.696
2026-05-26 20:23:54.708,93.489,89.54,9.696,9.699
2026-05-26 20:23:54.812,96.091,91.672,9.694,9.692
2026-05-26 20:23:54.913,92.545,88.366,9.702,9.704
2026-05-26 20:23:55.016,93.73,89.391,9.701,9.701
2026-05-26 20:23:55.118,93.372,89.381,9.704,9.705
2026-05-26 20:23:55.226,99.532,95.214,9.692,9.692
2026-05-26 20:23:55.329,93.767,89.78,9.693,9.695
2026-05-26 20:23:55.431,93.46,89.115,9.697,9.694
2026-05-26 20:23:55.535,95.171,91.132,9.696,9.697
2026-05-26 20:23:55.649,104.709,100.441,9.658,9.659
2026-05-26 20:23:55.755,97.591,94.204,9.656,9.654
2026-05-26 20:23:55.858,94.139,89.74,9.656,9.656
2026-05-26 20:23:55.961,92.745,88.629,9.658,9.662
2026-05-26 20:23:56.063,93.914,89.716,9.658,9.654
2026-05-26 20:23:56.165,92.632,88.644,9.665,9.666
2026-05-26 20:23:56.267,93.097,88.654,9.664,9.665
2026-05-26 20:23:56.370,93.665,89.427,9.667,9.664
2026-05-26 20:23:56.473,94.433,90.181,9.666,9.665
2026-05-26 20:23:56.576,93.753,89.765,9.666,9.669
2026-05-26 20:23:56.679,94.87,90.411,9.662,9.658
2026-05-26 20:23:56.783,94.747,90.701,9.667,9.669
2026-05-26 20:23:56.887,93.974,89.363,9.661,9.665
2026-05-26 20:23:56.988,92.602,88.75,9.667,9.669
2026-05-26 20:23:57.092,95.753,91.481,9.66,9.657
2026-05-26 20:23:57.196,94.403,90.024,9.657,9.661
2026-05-26 20:23:57.300,95.153,90.785,9.652,9.649
2026-05-26 20:23:57.402,93.47,89.482,9.656,9.657
2026-05-26 20:23:57.507,96.419,92.092,9.648,9.648
2026-05-26 20:23:57.623,106.747,102.938,9.609,9.611
2026-05-26 20:23:57.734,102.912,99.0,9.583,9.579
2026-05-26 20:23:57.836,92.889,88.906,9.592,9.594
