timestamp,end_to_end_latency_ms,inference_latency_ms,end_to_end_fps,inference_fps
2026-05-26 20:40:57.587,91.91,78.703,9.56,9.56
2026-05-26 20:40:57.689,92.85,80.388,9.559,9.553
2026-05-26 20:40:57.795,94.003,81.063,9.552,9.559
2026-05-26 20:40:57.897,92.216,79.151,9.575,9.573
2026-05-26 20:40:58.000,92.393,79.724,9.607,9.607
2026-05-26 20:40:58.105,91.523,79.007,9.603,9.612
2026-05-26 20:40:58.212,92.96,80.759,9.588,9.601
2026-05-26 20:40:58.319,93.496,80.14,9.578,9.585
2026-05-26 20:40:58.420,89.602,77.24,9.585,9.584
2026-05-26 20:40:58.530,99.562,87.251,9.562,9.561
2026-05-26 20:40:58.635,93.984,80.936,9.555,9.556
2026-05-26 20:40:58.738,92.764,79.747,9.556,9.555
2026-05-26 20:40:58.841,92.246,79.451,9.62,9.615
2026-05-26 20:40:58.943,92.281,79.04,9.617,9.62
2026-05-26 20:40:59.046,92.732,80.03,9.614,9.614
2026-05-26 20:40:59.150,92.258,79.361,9.614,9.616
2026-05-26 20:40:59.251,91.42,78.54,9.617,9.617
2026-05-26 20:40:59.355,92.522,79.692,9.612,9.615
2026-05-26 20:40:59.458,91.834,79.095,9.614,9.615
2026-05-26 20:40:59.561,91.629,78.682,9.611,9.617
2026-05-26 20:40:59.662,91.633,79.384,9.617,9.611
2026-05-26 20:40:59.768,94.549,81.621,9.642,9.648
2026-05-26 20:40:59.871,93.041,80.531,9.647,9.642
2026-05-26 20:40:59.973,92.128,79.548,9.645,9.643
2026-05-26 20:41:00.077,92.507,79.147,9.643,9.643
2026-05-26 20:41:00.180,92.498,79.684,9.638,9.643
2026-05-26 20:41:00.283,91.894,79.691,9.639,9.639
2026-05-26 20:41:00.384,91.086,78.646,9.66,9.659
2026-05-26 20:41:00.487,91.766,78.618,9.654,9.661
2026-05-26 20:41:00.590,91.661,79.468,9.657,9.654
2026-05-26 20:41:00.691,91.528,78.958,9.661,9.661
2026-05-26 20:41:00.799,96.454,83.117,9.655,9.654
2026-05-26 20:41:00.901,91.841,79.589,9.652,9.655
2026-05-26 20:41:01.003,91.733,79.35,9.659,9.655
2026-05-26 20:41:01.106,93.018,79.99,9.665,9.656
2026-05-26 20:41:01.208,91.864,79.321,9.681,9.668
2026-05-26 20:41:01.310,92.219,79.353,9.697,9.685
2026-05-26 20:41:01.413,91.633,78.781,9.689,9.69
2026-05-26 20:41:01.516,92.134,79.871,9.712,9.713
2026-05-26 20:41:01.618,92.089,79.623,9.722,9.717
2026-05-26 20:41:01.722,92.029,79.158,9.721,9.723
2026-05-26 20:41:01.825,93.759,81.233,9.718,9.716
2026-05-26 20:41:01.927,90.858,77.714,9.718,9.721
2026-05-26 20:41:02.031,91.853,79.366,9.717,9.722
2026-05-26 20:41:02.132,91.393,79.338,9.726,9.72
2026-05-26 20:41:02.234,90.815,78.117,9.722,9.727
2026-05-26 20:41:02.336,92.325,79.508,9.727,9.725
2026-05-26 20:41:02.439,91.472,78.779,9.728,9.728
2026-05-26 20:41:02.541,90.907,78.316,9.731,9.729
2026-05-26 20:41:02.643,92.31,79.506,9.727,9.729
2026-05-26 20:41:02.749,94.484,81.711,9.729,9.727
2026-05-26 20:41:02.852,91.492,78.894,9.728,9.733
2026-05-26 20:41:02.953,91.483,78.469,9.731,9.732
2026-05-26 20:41:03.055,91.648,78.988,9.738,9.734
2026-05-26 20:41:03.156,91.662,79.051,9.743,9.739
2026-05-26 20:41:03.259,92.163,79.274,9.743,9.742
2026-05-26 20:41:03.367,98.11,85.436,9.719,9.72
2026-05-26 20:41:03.471,91.664,79.018,9.72,9.718
2026-05-26 20:41:03.573,91.461,78.778,9.72,9.722
2026-05-26 20:41:03.675,91.484,79.277,9.717,9.721
2026-05-26 20:41:03.778,92.837,80.413,9.734,9.728
2026-05-26 20:41:03.882,91.98,78.904,9.73,9.734
2026-05-26 20:41:03.982,90.805,78.557,9.734,9.734
2026-05-26 20:41:04.085,91.561,78.644,9.733,9.737
2026-05-26 20:41:04.188,92.473,79.424,9.731,9.733
2026-05-26 20:41:04.291,91.863,79.217,9.729,9.732
2026-05-26 20:41:04.393,91.078,78.562,9.732,9.73
2026-05-26 20:41:04.496,91.986,79.222,9.731,9.734
2026-05-26 20:41:04.599,91.544,79.42,9.729,9.732
2026-05-26 20:41:04.700,91.186,78.844,9.738,9.731
2026-05-26 20:41:04.806,95.085,81.774,9.728,9.735
2026-05-26 20:41:04.908,91.041,78.761,9.729,9.727
2026-05-26 20:41:05.011,91.876,79.104,9.729,9.729
2026-05-26 20:41:05.114,92.436,79.367,9.724,9.727
2026-05-26 20:41:05.216,91.805,79.141,9.726,9.721
2026-05-26 20:41:05.318,91.442,78.581,9.725,9.727
2026-05-26 20:41:05.421,92.7,79.933,9.725,9.723
2026-05-26 20:41:05.523,91.474,78.951,9.726,9.723
2026-05-26 20:41:05.624,91.306,78.885,9.73,9.729
2026-05-26 20:41:05.727,92.433,79.241,9.737,9.737
2026-05-26 20:41:05.832,93.319,80.221,9.731,9.731
2026-05-26 20:41:05.934,92.544,80.421,9.729,9.726
2026-05-26 20:41:06.035,90.812,77.916,9.73,9.731
2026-05-26 20:41:06.138,91.446,78.413,9.727,9.732
2026-05-26 20:41:06.241,91.816,79.595,9.727,9.728
2026-05-26 20:41:06.345,93.106,80.1,9.738,9.744
2026-05-26 20:41:06.448,91.778,79.053,9.74,9.739
2026-05-26 20:41:06.550,91.323,79.31,9.741,9.739
2026-05-26 20:41:06.653,92.061,79.278,9.738,9.739
2026-05-26 20:41:06.757,93.988,81.801,9.735,9.734
2026-05-26 20:41:06.860,91.681,78.996,9.738,9.736
2026-05-26 20:41:06.962,92.412,79.955,9.731,9.733
2026-05-26 20:41:07.065,91.427,78.87,9.733,9.731
2026-05-26 20:41:07.166,91.617,79.3,9.737,9.733
2026-05-26 20:41:07.270,92.894,79.831,9.734,9.733
2026-05-26 20:41:07.378,96.495,83.974,9.716,9.716
2026-05-26 20:41:07.479,91.942,78.775,9.722,9.715
2026-05-26 20:41:07.582,92.553,79.067,9.72,9.72
2026-05-26 20:41:07.686,92.313,79.285,9.711,9.716
2026-05-26 20:41:07.791,93.375,80.453,9.718,9.716
2026-05-26 20:41:07.894,92.738,79.507,9.712,9.714
2026-05-26 20:41:07.997,92.308,80.075,9.712,9.711
2026-05-26 20:41:08.100,92.248,79.739,9.71,9.711
2026-05-26 20:41:08.204,92.784,80.115,9.704,9.708
2026-05-26 20:41:08.307,92.044,79.919,9.704,9.702
2026-05-26 20:41:08.410,91.982,79.596,9.703,9.705
2026-05-26 20:41:08.513,93.071,80.795,9.699,9.698
2026-05-26 20:41:08.616,92.117,79.584,9.692,9.696
2026-05-26 20:41:08.718,92.096,79.625,9.697,9.693
2026-05-26 20:41:08.828,98.908,85.351,9.679,9.679
2026-05-26 20:41:08.931,91.833,79.121,9.677,9.681
2026-05-26 20:41:09.033,91.434,78.357,9.675,9.676
2026-05-26 20:41:09.136,91.953,79.212,9.674,9.672
2026-05-26 20:41:09.239,92.25,79.731,9.672,9.672
2026-05-26 20:41:09.342,91.664,78.687,9.677,9.678
2026-05-26 20:41:09.445,92.189,79.932,9.676,9.675
2026-05-26 20:41:09.547,91.927,79.307,9.678,9.674
2026-05-26 20:41:09.651,92.426,78.843,9.675,9.678
2026-05-26 20:41:09.763,100.793,88.526,9.648,9.653
2026-05-26 20:41:09.867,92.31,79.493,9.643,9.648
2026-05-26 20:41:09.972,90.845,78.847,9.636,9.648
2026-05-26 20:41:10.083,97.481,85.047,9.608,9.617
2026-05-26 20:41:10.188,89.948,77.705,9.597,9.613
2026-05-26 20:41:10.294,93.078,80.813,9.589,9.597
2026-05-26 20:41:10.394,90.023,77.515,9.615,9.612
2026-05-26 20:41:10.500,92.748,80.301,9.6,9.612
2026-05-26 20:41:10.604,89.715,77.59,9.598,9.608
2026-05-26 20:41:10.706,91.428,78.948,9.601,9.602
2026-05-26 20:41:10.811,94.517,82.148,9.602,9.597
2026-05-26 20:41:10.916,93.555,79.425,9.597,9.599
2026-05-26 20:41:11.018,91.159,78.412,9.6,9.601
2026-05-26 20:41:11.120,92.149,79.016,9.604,9.601
2026-05-26 20:41:11.225,92.819,78.392,9.601,9.604
2026-05-26 20:41:11.327,92.453,79.583,9.603,9.6
2026-05-26 20:41:11.431,92.341,79.884,9.601,9.602
2026-05-26 20:41:11.533,91.92,78.914,9.603,9.605
2026-05-26 20:41:11.637,93.147,80.473,9.6,9.6
2026-05-26 20:41:11.743,95.081,82.174,9.586,9.591
2026-05-26 20:41:11.847,94.118,82.031,9.606,9.601
2026-05-26 20:41:11.950,93.173,80.575,9.606,9.602
2026-05-26 20:41:12.054,92.921,79.971,9.599,9.599
2026-05-26 20:41:12.157,92.129,79.597,9.599,9.599
2026-05-26 20:41:12.259,91.902,79.59,9.604,9.6
2026-05-26 20:41:12.373,104.086,91.416,9.569,9.563
2026-05-26 20:41:12.475,92.856,80.115,9.569,9.567
2026-05-26 20:41:12.581,93.449,80.367,9.558,9.565
2026-05-26 20:41:12.684,92.68,80.629,9.56,9.556
2026-05-26 20:41:12.790,94.72,82.169,9.579,9.579
2026-05-26 20:41:12.894,93.067,80.365,9.58,9.576
2026-05-26 20:41:12.997,92.097,79.828,9.586,9.576
2026-05-26 20:41:13.102,93.967,81.563,9.606,9.597
2026-05-26 20:41:13.206,92.519,80.252,9.609,9.598
2026-05-26 20:41:13.309,92.219,79.922,9.62,9.612
2026-05-26 20:41:13.413,93.025,80.453,9.604,9.609
2026-05-26 20:41:13.517,92.683,80.452,9.613,9.604
2026-05-26 20:41:13.619,92.113,79.62,9.619,9.605
2026-05-26 20:41:13.724,93.204,79.581,9.611,9.613
2026-05-26 20:41:13.829,94.098,81.959,9.608,9.612
2026-05-26 20:41:13.931,92.34,79.932,9.618,9.611
2026-05-26 20:41:14.035,92.551,79.436,9.613,9.615
2026-05-26 20:41:14.137,92.08,79.816,9.613,9.613
2026-05-26 20:41:14.245,96.307,83.479,9.603,9.601
2026-05-26 20:41:14.348,92.567,79.819,9.598,9.604
2026-05-26 20:41:14.449,91.595,79.286,9.606,9.601
2026-05-26 20:41:14.554,92.238,79.064,9.6,9.604
2026-05-26 20:41:14.656,91.757,79.614,9.605,9.604
2026-05-26 20:41:14.762,94.139,81.841,9.607,9.607
2026-05-26 20:41:14.865,91.875,78.928,9.609,9.616
2026-05-26 20:41:14.968,91.935,79.773,9.61,9.613
2026-05-26 20:41:15.070,92.49,79.93,9.614,9.611
2026-05-26 20:41:15.174,92.702,79.069,9.611,9.614
2026-05-26 20:41:15.277,91.842,79.534,9.607,9.612
2026-05-26 20:41:15.379,91.961,79.284,9.647,9.646
2026-05-26 20:41:15.483,92.549,78.973,9.642,9.649
2026-05-26 20:41:15.597,103.337,91.134,9.613,9.61
2026-05-26 20:41:15.701,91.664,78.849,9.615,9.618
2026-05-26 20:41:15.805,93.582,81.434,9.619,9.618
2026-05-26 20:41:15.908,92.167,79.421,9.621,9.621
2026-05-26 20:41:16.010,92.174,79.3,9.625,9.623
2026-05-26 20:41:16.112,91.998,79.317,9.635,9.631
2026-05-26 20:41:16.221,96.712,83.23,9.619,9.622
2026-05-26 20:41:16.323,92.628,79.86,9.621,9.617
2026-05-26 20:41:16.426,92.042,78.657,9.625,9.624
2026-05-26 20:41:16.529,92.9,79.517,9.627,9.626
2026-05-26 20:41:16.633,92.776,79.743,9.62,9.625
2026-05-26 20:41:16.738,92.471,78.884,9.621,9.624
2026-05-26 20:41:16.841,91.824,78.907,9.628,9.63
2026-05-26 20:41:16.944,92.121,79.838,9.625,9.628
2026-05-26 20:41:17.047,91.957,79.429,9.627,9.626
2026-05-26 20:41:17.149,91.673,78.906,9.627,9.63
2026-05-26 20:41:17.253,92.555,79.796,9.641,9.639
2026-05-26 20:41:17.354,91.819,79.271,9.647,9.642
2026-05-26 20:41:17.458,93.265,79.803,9.64,9.643
2026-05-26 20:41:17.562,92.682,80.105,9.641,9.639
2026-05-26 20:41:17.665,92.165,79.732,9.639,9.64
2026-05-26 20:41:17.770,94.277,81.403,9.639,9.639
2026-05-26 20:41:17.875,93.982,81.173,9.634,9.631
2026-05-26 20:41:17.978,92.012,78.618,9.633,9.634
2026-05-26 20:41:18.082,92.384,79.712,9.629,9.633
2026-05-26 20:41:18.185,92.021,79.327,9.634,9.63
2026-05-26 20:41:18.287,92.195,79.348,9.634,9.633
2026-05-26 20:41:18.391,92.392,78.974,9.627,9.632
2026-05-26 20:41:18.494,91.9,79.604,9.632,9.629
2026-05-26 20:41:18.598,92.221,79.823,9.666,9.668
2026-05-26 20:41:18.700,92.625,80.311,9.669,9.662
2026-05-26 20:41:18.803,93.401,80.127,9.672,9.67
2026-05-26 20:41:18.907,92.504,79.147,9.669,9.672
2026-05-26 20:41:19.010,92.831,80.161,9.667,9.666
2026-05-26 20:41:19.113,91.865,78.376,9.663,9.668
2026-05-26 20:41:19.217,92.046,78.707,9.68,9.679
2026-05-26 20:41:19.319,92.412,79.887,9.681,9.681
2026-05-26 20:41:19.422,92.208,78.849,9.681,9.68
2026-05-26 20:41:19.524,92.57,79.642,9.683,9.683
2026-05-26 20:41:19.627,92.306,79.538,9.688,9.685
2026-05-26 20:41:19.730,91.639,78.765,9.692,9.688
2026-05-26 20:41:19.833,92.774,79.381,9.693,9.689
2026-05-26 20:41:19.936,92.309,79.684,9.692,9.693
2026-05-26 20:41:20.040,91.602,79.12,9.691,9.693
2026-05-26 20:41:20.143,91.606,78.806,9.687,9.691
2026-05-26 20:41:20.248,95.861,83.76,9.682,9.676
2026-05-26 20:41:20.352,92.03,79.036,9.676,9.681
2026-05-26 20:41:20.455,92.323,79.71,9.677,9.679
2026-05-26 20:41:20.557,92.319,80.09,9.683,9.678
2026-05-26 20:41:20.660,92.407,78.982,9.681,9.682
2026-05-26 20:41:20.766,94.487,81.728,9.681,9.681
2026-05-26 20:41:20.868,92.36,80.138,9.69,9.686
2026-05-26 20:41:20.972,92.311,79.646,9.688,9.689
2026-05-26 20:41:21.075,92.301,79.674,9.688,9.69
2026-05-26 20:41:21.177,92.197,79.831,9.692,9.687
2026-05-26 20:41:21.282,93.359,80.219,9.683,9.688
2026-05-26 20:41:21.384,91.953,79.717,9.69,9.685
2026-05-26 20:41:21.488,92.71,79.968,9.686,9.687
2026-05-26 20:41:21.592,92.437,79.516,9.685,9.686
2026-05-26 20:41:21.701,97.999,85.963,9.664,9.668
2026-05-26 20:41:21.816,105.9,93.403,9.625,9.624
2026-05-26 20:41:21.919,91.845,79.059,9.629,9.626
2026-05-26 20:41:22.022,93.051,80.373,9.626,9.629
2026-05-26 20:41:22.125,91.433,78.766,9.629,9.628
2026-05-26 20:41:22.226,91.448,79.17,9.636,9.629
2026-05-26 20:41:22.330,92.241,79.522,9.63,9.636
2026-05-26 20:41:22.432,91.643,79.189,9.636,9.632
2026-05-26 20:41:22.535,92.063,79.43,9.633,9.635
2026-05-26 20:41:22.638,91.763,79.351,9.629,9.634
2026-05-26 20:41:22.744,94.728,82.565,9.622,9.619
2026-05-26 20:41:22.846,92.283,79.733,9.624,9.622
2026-05-26 20:41:22.951,92.826,79.25,9.62,9.623
2026-05-26 20:41:23.054,92.127,79.901,9.622,9.619
2026-05-26 20:41:23.156,92.162,79.57,9.625,9.618
2026-05-26 20:41:23.260,92.291,78.62,9.63,9.638
2026-05-26 20:41:23.363,92.386,80.329,9.63,9.628
2026-05-26 20:41:23.465,91.919,79.421,9.635,9.63
2026-05-26 20:41:23.567,92.166,78.203,9.633,9.637
2026-05-26 20:41:23.670,92.103,79.512,9.634,9.634
2026-05-26 20:41:23.775,94.612,82.098,9.638,9.633
2026-05-26 20:41:23.880,94.355,81.728,9.626,9.631
2026-05-26 20:41:23.981,91.15,79.008,9.637,9.63
2026-05-26 20:41:24.083,91.796,78.913,9.64,9.637
2026-05-26 20:41:24.186,91.382,78.214,9.637,9.645
2026-05-26 20:41:24.288,92.072,79.993,9.648,9.641
2026-05-26 20:41:24.391,91.642,78.516,9.643,9.649
2026-05-26 20:41:24.493,91.643,78.65,9.651,9.648
2026-05-26 20:41:24.596,91.823,79.132,9.654,9.652
2026-05-26 20:41:24.698,91.225,78.614,9.675,9.676
2026-05-26 20:41:24.804,94.673,81.817,9.706,9.713
2026-05-26 20:41:24.905,91.66,79.407,9.712,9.707
2026-05-26 20:41:25.009,91.993,78.824,9.711,9.714
2026-05-26 20:41:25.111,92.642,79.384,9.712,9.709
2026-05-26 20:41:25.213,92.364,79.611,9.708,9.71
2026-05-26 20:41:25.316,92.477,79.539,9.712,9.708
2026-05-26 20:41:25.418,91.813,78.127,9.71,9.713
2026-05-26 20:41:25.521,92.078,79.441,9.71,9.71
2026-05-26 20:41:25.623,91.757,79.097,9.717,9.71
2026-05-26 20:41:25.728,92.721,79.165,9.72,9.724
2026-05-26 20:41:25.832,92.958,80.768,9.714,9.717
2026-05-26 20:41:25.935,91.773,79.361,9.719,9.716
2026-05-26 20:41:26.038,92.236,79.137,9.718,9.72
2026-05-26 20:41:26.139,91.728,79.59,9.72,9.719
2026-05-26 20:41:26.241,91.181,78.252,9.729,9.722
2026-05-26 20:41:26.343,92.183,78.558,9.73,9.73
2026-05-26 20:41:26.455,99.416,86.822,9.696,9.705
2026-05-26 20:41:26.557,90.054,77.389,9.701,9.702
2026-05-26 20:41:26.669,101.991,88.791,9.673,9.669
2026-05-26 20:41:26.775,95.641,81.309,9.667,9.672
2026-05-26 20:41:26.879,93.031,79.865,9.672,9.672
2026-05-26 20:41:26.981,92.083,78.641,9.666,9.669
2026-05-26 20:41:27.084,91.41,77.977,9.663,9.669
2026-05-26 20:41:27.186,91.968,79.166,9.667,9.659
2026-05-26 20:41:27.289,92.901,79.13,9.664,9.664
2026-05-26 20:41:27.393,92.574,78.515,9.661,9.663
2026-05-26 20:41:27.495,91.807,79.04,9.659,9.66
2026-05-26 20:41:27.599,92.264,78.574,9.655,9.657
2026-05-26 20:41:27.702,91.704,78.293,9.654,9.655
2026-05-26 20:41:27.807,94.015,81.393,9.657,9.654
2026-05-26 20:41:27.909,92.3,79.359,9.653,9.655
2026-05-26 20:41:28.012,92.08,78.283,9.654,9.655
2026-05-26 20:41:28.113,91.484,78.612,9.658,9.656
2026-05-26 20:41:28.218,92.424,78.481,9.652,9.658
2026-05-26 20:41:28.319,91.97,78.825,9.655,9.655
2026-05-26 20:41:28.423,91.917,78.693,9.653,9.653
2026-05-26 20:41:28.526,91.93,78.886,9.653,9.653
2026-05-26 20:41:28.629,92.103,78.632,9.647,9.653
2026-05-26 20:41:28.737,96.076,82.717,9.637,9.637
2026-05-26 20:41:28.841,92.603,79.351,9.636,9.639
2026-05-26 20:41:28.944,91.878,79.046,9.638,9.636
2026-05-26 20:41:29.055,100.187,87.438,9.613,9.611
2026-05-26 20:41:29.157,91.841,78.641,9.608,9.614
2026-05-26 20:41:29.260,91.882,79.063,9.604,9.606
2026-05-26 20:41:29.363,92.146,78.628,9.603,9.603
2026-05-26 20:41:29.466,92.57,79.888,9.631,9.625
2026-05-26 20:41:29.569,92.024,79.208,9.627,9.625
2026-05-26 20:41:29.671,91.993,78.611,9.659,9.658
2026-05-26 20:41:29.777,94.892,81.781,9.659,9.658
2026-05-26 20:41:29.878,91.807,78.807,9.668,9.663
2026-05-26 20:41:29.981,92.429,79.22,9.666,9.666
2026-05-26 20:41:30.085,92.776,79.806,9.663,9.66
2026-05-26 20:41:30.188,92.149,79.167,9.66,9.663
2026-05-26 20:41:30.292,92.353,79.301,9.656,9.662
2026-05-26 20:41:30.394,91.873,79.095,9.661,9.656
2026-05-26 20:41:30.496,91.855,78.952,9.665,9.661
2026-05-26 20:41:30.600,92.139,78.417,9.666,9.666
2026-05-26 20:41:30.702,92.444,79.502,9.669,9.661
2026-05-26 20:41:30.807,94.287,81.136,9.667,9.668
2026-05-26 20:41:30.909,91.576,78.472,9.668,9.67
2026-05-26 20:41:31.016,96.35,83.185,9.655,9.653
2026-05-26 20:41:31.119,91.463,78.455,9.65,9.655
2026-05-26 20:41:31.220,91.795,78.141,9.659,9.654
2026-05-26 20:41:31.322,91.664,78.432,9.659,9.659
2026-05-26 20:41:31.423,91.721,78.285,9.664,9.66
2026-05-26 20:41:31.527,92.042,78.175,9.661,9.664
2026-05-26 20:41:31.631,92.988,80.102,9.661,9.658
2026-05-26 20:41:31.733,91.234,77.969,9.68,9.675
2026-05-26 20:41:31.837,92.978,78.765,9.678,9.68
2026-05-26 20:41:31.938,91.397,78.545,9.684,9.68
2026-05-26 20:41:32.041,91.838,78.276,9.711,9.711
2026-05-26 20:41:32.145,92.434,78.649,9.707,9.708
2026-05-26 20:41:32.248,92.321,79.646,9.705,9.705
2026-05-26 20:41:32.352,92.311,79.29,9.704,9.705
2026-05-26 20:41:32.455,92.019,78.383,9.705,9.707
2026-05-26 20:41:32.559,93.135,80.429,9.701,9.701
2026-05-26 20:41:32.661,91.723,78.896,9.699,9.702
2026-05-26 20:41:32.767,95.03,81.663,9.7,9.7
2026-05-26 20:41:32.870,92.436,79.71,9.694,9.698
2026-05-26 20:41:32.973,91.845,78.733,9.695,9.696
2026-05-26 20:41:33.076,92.402,79.106,9.697,9.698
2026-05-26 20:41:33.178,92.441,79.767,9.7,9.696
2026-05-26 20:41:33.281,92.284,78.857,9.702,9.7
2026-05-26 20:41:33.384,92.212,78.932,9.7,9.702
2026-05-26 20:41:33.486,92.161,79.525,9.699,9.699
2026-05-26 20:41:33.589,92.389,79.22,9.701,9.698
2026-05-26 20:41:33.693,92.733,79.65,9.696,9.701
2026-05-26 20:41:33.799,96.661,83.853,9.693,9.688
2026-05-26 20:41:33.905,94.756,80.997,9.679,9.683
2026-05-26 20:41:34.007,91.522,78.72,9.695,9.695
2026-05-26 20:41:34.109,92.609,79.758,9.697,9.692
2026-05-26 20:41:34.212,92.812,79.053,9.692,9.693
2026-05-26 20:41:34.315,92.605,79.564,9.689,9.689
2026-05-26 20:41:34.419,92.716,79.368,9.682,9.686
2026-05-26 20:41:34.523,92.711,79.186,9.68,9.681
2026-05-26 20:41:34.625,92.195,79.747,9.687,9.682
2026-05-26 20:41:34.730,93.897,80.616,9.676,9.679
2026-05-26 20:41:34.833,93.183,79.72,9.682,9.675
2026-05-26 20:41:34.936,92.464,79.445,9.673,9.678
2026-05-26 20:41:35.039,92.304,79.62,9.673,9.672
2026-05-26 20:41:35.143,92.451,79.393,9.674,9.673
2026-05-26 20:41:35.245,92.812,80.066,9.677,9.673
2026-05-26 20:41:35.349,93.566,80.466,9.676,9.673
2026-05-26 20:41:35.452,92.064,78.524,9.676,9.676
2026-05-26 20:41:35.554,91.633,78.828,9.681,9.681
2026-05-26 20:41:35.667,102.226,88.868,9.647,9.648
2026-05-26 20:41:35.793,115.06,101.751,9.583,9.583
2026-05-26 20:41:35.896,92.08,79.292,9.584,9.584
2026-05-26 20:41:36.000,91.791,78.819,9.581,9.584
2026-05-26 20:41:36.102,91.824,78.909,9.583,9.581
2026-05-26 20:41:36.205,91.904,79.17,9.58,9.585
2026-05-26 20:41:36.308,91.948,78.896,9.581,9.581
2026-05-26 20:41:36.410,92.885,79.592,9.583,9.58
2026-05-26 20:41:36.514,92.755,79.715,9.576,9.581
2026-05-26 20:41:36.618,92.594,79.806,9.574,9.576
2026-05-26 20:41:36.721,92.27,79.572,9.576,9.575
2026-05-26 20:41:36.827,95.094,81.95,9.575,9.581
2026-05-26 20:41:36.929,92.082,78.773,9.589,9.584
2026-05-26 20:41:37.033,92.302,79.119,9.586,9.587
2026-05-26 20:41:37.135,92.246,79.15,9.584,9.587
2026-05-26 20:41:37.241,95.481,81.478,9.574,9.576
2026-05-26 20:41:37.344,91.491,78.797,9.575,9.578
2026-05-26 20:41:37.446,91.769,79.0,9.578,9.578
2026-05-26 20:41:37.558,101.597,88.995,9.554,9.549
2026-05-26 20:41:37.660,91.666,78.941,9.555,9.556
2026-05-26 20:41:37.766,95.241,81.187,9.552,9.551
2026-05-26 20:41:37.869,92.431,79.753,9.551,9.553
2026-05-26 20:41:37.972,92.319,79.283,9.552,9.551
2026-05-26 20:41:38.074,92.428,79.781,9.555,9.551
2026-05-26 20:41:38.177,91.982,78.767,9.556,9.555
2026-05-26 20:41:38.281,92.361,79.397,9.553,9.558
2026-05-26 20:41:38.384,92.58,79.919,9.555,9.556
2026-05-26 20:41:38.487,92.444,79.783,9.555,9.553
2026-05-26 20:41:38.591,92.633,79.753,9.551,9.552
2026-05-26 20:41:38.694,92.757,80.016,9.581,9.58
2026-05-26 20:41:38.798,94.083,81.416,9.653,9.646
2026-05-26 20:41:38.902,93.199,79.185,9.646,9.649
2026-05-26 20:41:39.006,93.15,80.318,9.645,9.642
2026-05-26 20:41:39.108,91.862,78.737,9.649,9.645
2026-05-26 20:41:39.212,92.831,78.788,9.644,9.647
2026-05-26 20:41:39.314,91.326,78.71,9.646,9.645
2026-05-26 20:41:39.418,92.616,79.697,9.642,9.645
2026-05-26 20:41:39.521,91.561,78.694,9.645,9.647
2026-05-26 20:41:39.624,92.964,80.19,9.646,9.644
2026-05-26 20:41:39.726,91.764,78.792,9.651,9.648
2026-05-26 20:41:39.834,96.728,82.278,9.647,9.647
2026-05-26 20:41:39.936,93.113,80.405,9.644,9.642
2026-05-26 20:41:40.040,92.24,78.966,9.644,9.644
2026-05-26 20:41:40.144,93.638,80.587,9.638,9.641
2026-05-26 20:41:40.259,103.17,90.475,9.612,9.612
2026-05-26 20:41:40.362,92.601,79.92,9.608,9.608
2026-05-26 20:41:40.465,92.068,79.265,9.607,9.607
2026-05-26 20:41:40.571,96.057,82.761,9.628,9.626
2026-05-26 20:41:40.673,92.535,79.359,9.624,9.625
2026-05-26 20:41:40.795,111.921,98.443,9.575,9.57
2026-05-26 20:41:40.911,104.544,90.642,9.535,9.538
2026-05-26 20:41:41.014,92.137,79.319,9.536,9.535
2026-05-26 20:41:41.115,91.635,78.687,9.538,9.538
2026-05-26 20:41:41.223,97.41,83.716,9.521,9.521
2026-05-26 20:41:41.326,91.804,78.955,9.523,9.522
2026-05-26 20:41:41.428,91.064,78.144,9.527,9.527
2026-05-26 20:41:41.529,92.04,78.895,9.532,9.529
2026-05-26 20:41:41.632,92.234,79.266,9.536,9.533
2026-05-26 20:41:41.735,91.329,78.075,9.536,9.541
2026-05-26 20:41:41.839,93.438,80.329,9.534,9.539
2026-05-26 20:41:41.942,91.418,78.682,9.542,9.539
2026-05-26 20:41:42.044,91.341,78.381,9.547,9.548
2026-05-26 20:41:42.147,92.531,79.471,9.541,9.546
2026-05-26 20:41:42.249,91.79,79.118,9.551,9.543
2026-05-26 20:41:42.352,92.482,79.324,9.545,9.547
2026-05-26 20:41:42.455,93.123,80.073,9.549,9.545
2026-05-26 20:41:42.558,92.033,78.983,9.548,9.546
2026-05-26 20:41:42.661,91.529,78.645,9.551,9.553
2026-05-26 20:41:42.767,95.256,82.063,9.537,9.542
2026-05-26 20:41:42.869,91.656,79.234,9.554,9.551
2026-05-26 20:41:42.972,92.086,79.055,9.553,9.558
2026-05-26 20:41:43.074,92.198,79.03,9.558,9.554
2026-05-26 20:41:43.175,91.154,78.315,9.569,9.564
2026-05-26 20:41:43.276,91.207,78.289,9.611,9.606
2026-05-26 20:41:43.379,92.545,78.601,9.613,9.612
2026-05-26 20:41:43.483,92.865,79.653,9.61,9.611
2026-05-26 20:41:43.584,91.92,79.05,9.624,9.622
2026-05-26 20:41:43.688,93.649,79.525,9.619,9.621
2026-05-26 20:41:43.798,98.62,85.409,9.658,9.662
2026-05-26 20:41:43.902,92.789,79.678,9.696,9.695
2026-05-26 20:41:44.005,92.35,79.558,9.695,9.695
2026-05-26 20:41:44.108,91.987,78.899,9.69,9.694
